127.0.0.1, 2025-06-04 11:25:01.383385955 UTC, 3MGTNNESAPLC, true, 229,244,10, 229,214,40, 86,86,163, 66,66,193
127.0.0.1, 2025-06-04 11:25:02.639230498 UTC, 3MGTNNESAPLC, true, 178,153,101, 178,203,51, 225,21,31, 233,29,19
127.0.0.1, 2025-06-04 11:25:04.138891911 UTC, 3MGTNNESAPLC, false, 158,76,198, 198,76,158, 25,30,20, 25,20,30
127.0.0.1, 2025-06-04 11:25:07.679829081 UTC, 3MGTNNESAPLC, true, 28,227,125, 22,231,129, 30,127,20, 20,127,30
127.0.0.1, 2025-06-04 11:25:10.057635909 UTC, 3MGTNNESAPLC, true, 5,229,249, 45,229,209, 35,229,117, 15,229,137
127.0.0.1, 2025-06-04 11:25:11.844148431 UTC, 3MGTNNESAPLC, true, 76,188,168, 76,168,188, 229,0,152, 229,50,102
127.0.0.1, 2025-06-04 11:25:13.828083071 UTC, 3MGTNNESAPLC, false, 76,96,158, 76,56,198, 50,127,102, 0,127,152
127.0.0.1, 2025-06-04 11:25:15.157730679 UTC, 3MGTNNESAPLC, true, 101,51,76, 51,101,76, 25,45,5, 25,5,45
127.0.0.1, 2025-06-04 11:25:17.658564035 UTC, 3MGTNNESAPLC, true, 115,33,237, 139,17,221, 21,21,31, 29,29,19
127.0.0.1, 2025-06-04 11:25:19.240275441 UTC, 3MGTNNESAPLC, false, 117,117,244, 137,137,214, 124,231,27, 130,227,23
127.0.0.1, 2025-06-04 11:25:20.607490317 UTC, 3MGTNNESAPLC, true, 221,241,17, 237,217,33, 0,152,229, 50,102,229
127.0.0.1, 2025-06-04 11:25:22.393987691 UTC, 3MGTNNESAPLC, true, 249,107,25, 209,147,25, 61,193,76, 91,163,76
127.0.0.1, 2025-06-04 11:25:24.238110176 UTC, 3MGTNNESAPLC, false, 244,229,10, 214,229,40, 25,132,224, 25,122,234
127.0.0.1, 2025-06-04 11:25:27.318436407 UTC, 3MGTNNESAPLC, true, 235,21,21, 223,29,29, 28,23,125, 22,27,129
127.0.0.1, 2025-06-04 11:25:28.852856089 UTC, 3MGTNNESAPLC, true, 204,229,50, 254,229,0, 132,224,127, 122,234,127
127.0.0.1, 2025-06-04 11:25:31.797582030 UTC, 3MGTNNESAPLC, false, 229,239,117, 229,219,137, 107,45,229, 147,5,229
127.0.0.1, 2025-06-04 11:25:33.703660301 UTC, 3MGTNNESAPLC, false, 35,219,25, 15,239,25, 178,168,188, 178,188,168
127.0.0.1, 2025-06-04 11:25:36.318447475 UTC, 3MGTNNESAPLC, false, 127,5,249, 127,45,209, 15,229,137, 35,229,117
127.0.0.1, 2025-06-04 11:25:38.265726107 UTC, 3MGTNNESAPLC, false, 137,112,137, 117,142,117, 172,80,80, 184,72,72
127.0.0.1, 2025-06-04 11:25:41.580447046 UTC, 3MGTNNESAPLC, true, 96,56,178, 56,96,178, 234,122,25, 224,132,25
127.0.0.1, 2025-06-04 11:25:44.045460595 UTC, 3MGTNNESAPLC, false, 254,25,102, 204,25,152, 10,239,137, 40,219,117
127.0.0.1, 2025-06-04 11:25:47.568873501 UTC, 3MGTNNESAPLC, true, 10,25,244, 40,25,214, 25,20,30, 25,30,20
127.0.0.1, 2025-06-04 11:25:50.617578652 UTC, 3MGTNNESAPLC, true, 158,96,76, 198,56,76, 225,123,31, 233,131,19
127.0.0.1, 2025-06-04 11:25:53.099162671 UTC, 3MGTNNESAPLC, true, 56,76,96, 96,76,56, 233,29,223, 225,21,235
127.0.0.1, 2025-06-04 11:25:56.224125488 UTC, 3MGTNNESAPLC, false, 221,37,221, 237,13,237, 220,31,31, 238,19,19
127.0.0.1, 2025-06-04 16:01:43.555401443 UTC, 7MHTGCILWL_C, false, 217,33,33, 241,17,17, 112,229,40, 142,229,10
127.0.0.1, 2025-06-04 16:01:48.829553940 UTC, 7MHTGCILWL_C, false, 229,122,234, 229,132,224, 229,30,122, 229,20,132
127.0.0.1, 2025-06-04 16:01:53.558664554 UTC, 7MHTGCILWL_C, true, 127,254,0, 127,204,50, 76,61,91, 76,91,61
127.0.0.1, 2025-06-04 16:01:59.372690344 UTC, 7MHTGCILWL_C, false, 119,119,139, 135,135,115, 168,86,76, 188,66,76
127.0.0.1, 2025-06-04 16:02:03.322243693 UTC, 7MHTGCILWL_C, false, 239,117,127, 219,137,127, 125,232,125, 129,226,129
127.0.0.1, 2025-06-04 16:02:05.121718782 UTC, 7MHTGCILWL_C, true, 34,223,121, 16,235,133, 183,178,71, 173,178,81
127.0.0.1, 2025-06-04 16:02:06.654334952 UTC, 7MHTGCILWL_C, false, 101,51,76, 51,101,76, 78,73,78, 74,79,74
127.0.0.1, 2025-06-04 16:02:08.617164702 UTC, 7MHTGCILWL_C, false, 204,254,229, 254,204,229, 0,50,229, 50,0,229
127.0.0.1, 2025-06-04 16:02:10.270174944 UTC, 7MHTGCILWL_C, false, 117,137,25, 137,117,25, 79,74,74, 73,78,78
127.0.0.1, 2025-06-04 16:02:11.971056366 UTC, 7MHTGCILWL_C, true, 15,137,25, 35,117,25, 28,125,23, 22,129,27
127.0.0.1, 2025-06-04 16:02:13.983554393 UTC, 7MHTGCILWL_C, false, 237,217,135, 221,241,119, 139,17,17, 115,33,33
127.0.0.1, 2025-06-04 16:02:18.654998914 UTC, 7MHTGCILWL_C, false, 147,127,209, 107,127,249, 127,15,35, 127,35,15
127.0.0.1, 2025-06-04 16:02:22.920331865 UTC, 7MHTGCILWL_C, true, 86,61,188, 66,91,168, 66,91,168, 86,61,188
127.0.0.1, 2025-06-04 16:02:24.886574897 UTC, 7MHTGCILWL_C, true, 112,40,25, 142,10,25, 227,130,125, 231,124,129
127.0.0.1, 2025-06-04 16:02:27.389455743 UTC, 7MHTGCILWL_C, true, 10,137,35, 40,117,15, 209,45,127, 249,5,127
127.0.0.1, 2025-06-04 16:02:31.372526519 UTC, 7MHTGCILWL_C, false, 0,254,229, 50,204,229, 193,76,61, 163,76,91
127.0.0.1, 2025-06-04 16:02:34.067264446 UTC, 7MHTGCILWL_C, true, 10,239,35, 40,219,15, 163,188,86, 193,168,66
127.0.0.1, 2025-06-04 16:02:37.779165453 UTC, 7MHTGCILWL_C, false, 168,91,66, 188,61,86, 129,226,231, 125,232,227
127.0.0.1, 2025-06-04 16:02:40.203571204 UTC, 7MHTGCILWL_C, false, 107,45,127, 147,5,127, 231,27,226, 227,23,232
127.0.0.1, 2025-06-04 16:02:51.172636173 UTC, 7MHTGCILWL_C, false, 198,178,158, 158,178,198, 178,183,173, 178,173,183
127.0.0.1, 2025-06-04 16:02:53.207758956 UTC, 7MHTGCILWL_C, true, 51,203,76, 101,153,76, 136,121,223, 118,133,235
127.0.0.1, 2025-06-04 16:03:02.141127216 UTC, 7MHTGCILWL_C, false, 10,127,244, 40,127,214, 112,35,137, 142,15,117
127.0.0.1, 2025-06-04 16:03:06.466318566 UTC, 7MHTGCILWL_C, true, 152,102,25, 102,152,25, 209,147,229, 249,107,229
127.0.0.1, 2025-06-04 16:03:07.902273578 UTC, 7MHTGCILWL_C, true, 229,209,249, 229,249,209, 132,20,229, 122,30,229
127.0.0.1, 2025-06-04 16:32:20.137908062 UTC, 3FHTGNISWLIC, false, 239,137,10, 219,117,40, 78,175,180, 74,181,176
127.0.0.1, 2025-06-04 16:32:23.621832562 UTC, 3FHTGNISWLIC, false, 249,25,107, 209,25,147, 178,158,96, 178,198,56
127.0.0.1, 2025-06-04 16:32:25.411935596 UTC, 3FHTGNISWLIC, false, 229,117,239, 229,137,219, 72,72,184, 80,80,172
127.0.0.1, 2025-06-04 16:32:27.135882983 UTC, 3FHTGNISWLIC, false, 132,25,20, 122,25,30, 15,40,219, 35,10,239
127.0.0.1, 2025-06-04 16:32:34.837881400 UTC, 3FHTGNISWLIC, true, 229,117,239, 229,137,219, 147,229,209, 107,229,249
127.0.0.1, 2025-06-04 16:32:36.176209095 UTC, 3FHTGNISWLIC, false, 76,198,56, 76,158,96, 147,127,209, 107,127,249
127.0.0.1, 2025-06-04 16:32:37.462166321 UTC, 3FHTGNISWLIC, true, 76,51,101, 76,101,51, 70,85,172, 82,67,184
127.0.0.1, 2025-06-04 16:32:43.493107262 UTC, 3FHTGNISWLIC, false, 17,221,37, 33,237,13, 133,235,220, 121,223,238
127.0.0.1, 2025-06-04 16:32:52.477918704 UTC, 3FHTGNISWLIC, false, 40,112,229, 10,142,229, 107,127,45, 147,127,5
127.0.0.1, 2025-06-04 16:32:53.562609144 UTC, 3FHTGNISWLIC, false, 147,25,209, 107,25,249, 45,229,107, 5,229,147
127.0.0.1, 2025-06-04 16:32:55.092836076 UTC, 3FHTGNISWLIC, false, 70,187,172, 82,169,184, 125,232,227, 129,226,231
127.0.0.1, 2025-06-04 16:32:59.273550798 UTC, 3FHTGNISWLIC, true, 217,237,33, 241,221,17, 184,184,67, 172,172,85
127.0.0.1, 2025-06-04 16:33:00.376822608 UTC, 3FHTGNISWLIC, false, 61,193,178, 91,163,178, 30,20,127, 20,30,127
127.0.0.1, 2025-06-04 16:33:03.624738082 UTC, 3FHTGNISWLIC, false, 178,168,188, 178,188,168, 244,117,219, 214,137,239
127.0.0.1, 2025-06-04 16:33:05.215966728 UTC, 3FHTGNISWLIC, true, 5,147,229, 45,107,229, 163,188,86, 193,168,66
127.0.0.1, 2025-06-04 16:33:06.280082378 UTC, 3FHTGNISWLIC, false, 16,235,31, 34,223,19, 229,50,102, 229,0,152
127.0.0.1, 2025-06-04 16:33:07.273902154 UTC, 3FHTGNISWLIC, true, 15,117,40, 35,137,10, 25,40,112, 25,10,142
127.0.0.1, 2025-06-04 16:33:14.726651489 UTC, 3FHTGNISWLIC, true, 37,221,221, 13,237,237, 66,188,76, 86,168,76
127.0.0.1, 2025-06-04 16:33:15.912062178 UTC, 3FHTGNISWLIC, false, 0,152,229, 50,102,229, 125,23,28, 129,27,22
127.0.0.1, 2025-06-04 16:33:19.067254537 UTC, 3FHTGNISWLIC, false, 33,115,33, 17,139,17, 117,15,142, 137,35,112
127.0.0.1, 2025-06-04 16:33:20.590440194 UTC, 3FHTGNISWLIC, false, 15,137,127, 35,117,127, 31,123,21, 19,131,29
127.0.0.1, 2025-06-04 16:33:22.141336772 UTC, 3FHTGNISWLIC, true, 133,31,220, 121,19,238, 229,122,132, 229,132,122
127.0.0.1, 2025-06-04 16:33:23.878214973 UTC, 3FHTGNISWLIC, true, 51,178,101, 101,178,51, 166,84,84, 190,68,68
127.0.0.1, 2025-06-04 16:33:24.837287354 UTC, 3FHTGNISWLIC, true, 214,142,127, 244,112,127, 21,31,21, 29,19,29
127.0.0.1, 2025-06-04 16:33:26.218427723 UTC, 3FHTGNISWLIC, true, 117,244,219, 137,214,239, 137,35,214, 117,15,244
127.0.0.1, 2025-06-04 16:33:28.741286988 UTC, 3FHTGNISWLIC, false, 235,225,225, 223,233,233, 16,31,31, 34,19,19
127.0.0.1, 2025-06-04 16:33:30.271844933 UTC, 3FHTGNISWLIC, true, 241,17,119, 217,33,135, 5,127,147, 45,127,107
127.0.0.1, 2025-06-04 16:33:32.142535134 UTC, 3FHTGNISWLIC, false, 25,249,209, 25,209,249, 244,214,25, 214,244,25
127.0.0.1, 2025-06-04 16:33:33.622424770 UTC, 3FHTGNISWLIC, true, 214,35,137, 244,15,117, 10,229,244, 40,229,214
127.0.0.1, 2025-06-04 16:33:34.611653011 UTC, 3FHTGNISWLIC, true, 203,178,51, 153,178,101, 229,20,132, 229,30,122
127.0.0.1, 2025-06-04 16:33:36.564817126 UTC, 3FHTGNISWLIC, true, 229,50,102, 229,0,152, 27,231,22, 23,227,28
127.0.0.1, 2025-06-04 16:33:37.865395375 UTC, 3FHTGNISWLIC, true, 209,249,25, 249,209,25, 233,131,121, 225,123,133
127.0.0.1, 2025-06-04 16:33:38.910649290 UTC, 3FHTGNISWLIC, true, 34,121,121, 16,133,133, 30,20,229, 20,30,229
127.0.0.1, 2025-06-04 16:33:39.892059034 UTC, 3FHTGNISWLIC, false, 235,133,220, 223,121,238, 233,29,19, 225,21,31
127.0.0.1, 2025-06-04 16:33:40.918912180 UTC, 3FHTGNISWLIC, true, 13,237,237, 37,221,221, 112,127,40, 142,127,10
127.0.0.1, 2025-06-04 16:33:41.828788726 UTC, 3FHTGNISWLIC, true, 117,15,244, 137,35,214, 35,229,117, 15,229,137
127.0.0.1, 2025-06-04 16:33:43.047829695 UTC, 3FHTGNISWLIC, false, 209,25,249, 249,25,209, 35,137,112, 15,117,142
127.0.0.1, 2025-06-04 16:33:43.976779597 UTC, 3FHTGNISWLIC, true, 29,121,233, 21,133,225, 40,127,214, 10,127,244
127.0.0.1, 2025-06-04 16:33:48.995917292 UTC, 3FHTGNISWLIC, false, 235,21,123, 223,29,131, 233,29,223, 225,21,235
127.0.0.1, 2025-06-04 16:33:50.142194980 UTC, 3FHTGNISWLIC, true, 61,86,188, 91,66,168, 45,5,127, 5,45,127
127.0.0.1, 2025-06-04 16:33:51.738242115 UTC, 3FHTGNISWLIC, false, 117,127,137, 137,127,117, 127,45,107, 127,5,147
127.0.0.1, 2025-06-04 16:33:54.404075577 UTC, 3FHTGNISWLIC, true, 176,181,74, 180,175,78, 25,30,122, 25,20,132
127.0.0.1, 2025-06-04 16:33:59.886806853 UTC, 3FHTGNISWLIC, true, 29,233,19, 21,225,31, 173,76,183, 183,76,173
127.0.0.1, 2025-06-04 16:34:01.479721771 UTC, 3FHTGNISWLIC, false, 137,117,25, 117,137,25, 217,237,33, 241,221,17
127.0.0.1, 2025-06-04 16:34:02.412129291 UTC, 3FHTGNISWLIC, false, 152,25,0, 102,25,50, 182,182,172, 174,174,184
127.0.0.1, 2025-06-04 16:34:03.583633989 UTC, 3FHTGNISWLIC, true, 241,17,119, 217,33,135, 176,181,74, 180,175,78
127.0.0.1, 2025-06-04 16:34:05.531402902 UTC, 3FHTGNISWLIC, false, 91,178,61, 61,178,91, 226,231,27, 232,227,23
127.0.0.1, 2025-06-04 16:34:06.546343278 UTC, 3FHTGNISWLIC, false, 131,121,29, 123,133,21, 29,19,131, 21,31,123
127.0.0.1, 2025-06-04 16:34:07.869713471 UTC, 3FHTGNISWLIC, true, 0,127,152, 50,127,102, 244,112,25, 214,142,25
127.0.0.1, 2025-06-04 16:34:08.648421872 UTC, 3FHTGNISWLIC, true, 214,244,127, 244,214,127, 15,229,35, 35,229,15
127.0.0.1, 2025-06-04 16:34:09.577326572 UTC, 3FHTGNISWLIC, true, 168,66,91, 188,86,61, 122,30,229, 132,20,229
127.0.0.1, 2025-06-04 16:34:11.670691176 UTC, 3FHTGNISWLIC, false, 153,203,76, 203,153,76, 163,193,76, 193,163,76
127.0.0.1, 2025-06-04 16:34:12.572711382 UTC, 3FHTGNISWLIC, true, 209,127,249, 249,127,209, 28,227,23, 22,231,27
127.0.0.1, 2025-06-04 16:34:13.334355795 UTC, 3FHTGNISWLIC, true, 152,229,102, 102,229,152, 231,129,124, 227,125,130
127.0.0.1, 2025-06-04 16:34:14.238776571 UTC, 3FHTGNISWLIC, true, 209,229,45, 249,229,5, 173,178,81, 183,178,71
127.0.0.1, 2025-06-04 16:34:15.542698933 UTC, 3FHTGNISWLIC, false, 72,174,184, 80,182,172, 91,178,163, 61,178,193
127.0.0.1, 2025-06-04 16:34:18.681754395 UTC, 3FHTGNISWLIC, false, 152,229,204, 102,229,254, 72,184,72, 80,172,80
127.0.0.1, 2025-06-04 16:34:19.678567841 UTC, 3FHTGNISWLIC, false, 244,214,25, 214,244,25, 225,133,225, 233,121,233
127.0.0.1, 2025-06-04 16:34:20.832337390 UTC, 3FHTGNISWLIC, true, 45,107,25, 5,147,25, 82,169,184, 70,187,172
127.0.0.1, 2025-06-04 16:34:22.123040963 UTC, 3FHTGNISWLIC, false, 203,178,51, 153,178,101, 127,35,219, 127,15,239
127.0.0.1, 2025-06-04 16:34:23.137088843 UTC, 3FHTGNISWLIC, true, 127,142,214, 127,112,244, 70,182,182, 82,174,174
127.0.0.1, 2025-06-04 16:34:24.553819999 UTC, 3FHTGNISWLIC, false, 31,123,225, 19,131,233, 127,40,214, 127,10,244
127.0.0.1, 2025-06-04 16:34:25.238904812 UTC, 3FHTGNISWLIC, false, 76,51,203, 76,101,153, 17,17,139, 33,33,115
127.0.0.1, 2025-06-04 16:34:26.200886217 UTC, 3FHTGNISWLIC, true, 25,254,0, 25,204,50, 37,119,221, 13,135,237
127.0.0.1, 2025-06-04 16:34:26.937958067 UTC, 3FHTGNISWLIC, true, 40,112,229, 10,142,229, 137,229,15, 117,229,35
127.0.0.1, 2025-06-04 16:34:28.771936043 UTC, 3FHTGNISWLIC, false, 132,20,25, 122,30,25, 61,178,193, 91,178,163
127.0.0.1, 2025-06-04 16:34:30.017245949 UTC, 3FHTGNISWLIC, false, 25,254,0, 25,204,50, 10,35,239, 40,15,219
127.0.0.1, 2025-06-04 16:34:30.929222266 UTC, 3FHTGNISWLIC, false, 254,25,0, 204,25,50, 187,172,172, 169,184,184
127.0.0.1, 2025-06-04 16:34:35.047068726 UTC, 3FHTGNISWLIC, false, 186,166,84, 170,190,68, 119,37,119, 135,13,135
127.0.0.1, 2025-06-04 16:34:36.028283993 UTC, 3FHTGNISWLIC, false, 123,31,225, 131,19,233, 40,229,112, 10,229,142
127.0.0.1, 2025-06-04 16:34:37.100131385 UTC, 3FHTGNISWLIC, false, 229,122,30, 229,132,20, 10,229,40, 40,229,10
127.0.0.1, 2025-06-04 16:34:38.571118583 UTC, 3FHTGNISWLIC, true, 40,219,219, 10,239,239, 221,119,241, 237,135,217
127.0.0.1, 2025-06-04 16:34:39.238320577 UTC, 3FHTGNISWLIC, true, 209,249,25, 249,209,25, 219,25,137, 239,25,117
127.0.0.1, 2025-06-04 16:34:42.236423772 UTC, 3FHTGNISWLIC, false, 137,10,137, 117,40,117, 19,131,29, 31,123,21
127.0.0.1, 2025-06-04 16:34:43.245385918 UTC, 3FHTGNISWLIC, true, 223,136,19, 235,118,31, 27,231,22, 23,227,28
127.0.0.1, 2025-06-04 16:34:44.781185047 UTC, 3FHTGNISWLIC, true, 142,117,15, 112,137,35, 182,172,80, 174,184,72
127.0.0.1, 2025-06-04 16:34:45.451477896 UTC, 3FHTGNISWLIC, true, 203,51,76, 153,101,76, 182,70,80, 174,82,72
127.0.0.1, 2025-06-04 16:34:46.333298950 UTC, 3FHTGNISWLIC, true, 112,40,229, 142,10,229, 127,234,224, 127,224,234
127.0.0.1, 2025-06-04 16:34:47.254237370 UTC, 3FHTGNISWLIC, false, 127,204,254, 127,254,204, 137,229,219, 117,229,239
127.0.0.1, 2025-06-04 16:34:48.021237559 UTC, 3FHTGNISWLIC, false, 137,10,239, 117,40,219, 132,25,224, 122,25,234
127.0.0.1, 2025-06-04 16:34:50.980631313 UTC, 3FHTGNISWLIC, false, 112,229,244, 142,229,214, 10,127,244, 40,127,214
127.0.0.1, 2025-06-04 16:34:52.313370429 UTC, 3FHTGNISWLIC, false, 127,137,15, 127,117,35, 223,131,29, 235,123,21
127.0.0.1, 2025-06-04 16:34:56.482683565 UTC, 3FHTGNISWLIC, false, 25,239,219, 25,219,239, 37,221,17, 13,237,33
127.0.0.1, 2025-06-04 16:35:01.821624059 UTC, 3FHTGNISWLIC, false, 234,127,122, 224,127,132, 79,176,176, 73,180,180
127.0.0.1, 2025-06-04 16:35:07.562507231 UTC, 3FHTGNISWLIC, false, 229,10,244, 229,40,214, 30,20,127, 20,30,127
127.0.0.1, 2025-06-04 16:35:09.061180108 UTC, 3FHTGNISWLIC, false, 204,50,229, 254,0,229, 119,17,139, 135,33,115
127.0.0.1, 2025-06-04 16:35:10.760319530 UTC, 3FHTGNISWLIC, false, 119,241,17, 135,217,33, 33,237,217, 17,221,241
127.0.0.1, 2025-06-04 16:35:11.660211464 UTC, 3FHTGNISWLIC, true, 13,135,33, 37,119,17, 35,15,25, 15,35,25
963171605, 2025-06-05 15:05:24.363159448 UTC, 3MGTNNISADIC, true, 214,35,137, 244,15,117, 133,235,16, 121,223,34
963171605, 2025-06-05 15:05:25.719770068 UTC, 3MGTNNISADIC, false, 50,102,25, 0,152,25, 187,70,70, 169,82,82
963171605, 2025-06-05 15:05:26.927661854 UTC, 3MGTNNISADIC, true, 21,235,225, 29,223,233, 232,227,227, 226,231,231
963171605, 2025-06-05 15:05:27.955615155 UTC, 3MGTNNISADIC, false, 219,15,142, 239,35,112, 50,229,0, 0,229,50
963171605, 2025-06-05 15:05:29.114330594 UTC, 3MGTNNISADIC, true, 237,33,115, 221,17,139, 133,118,133, 121,136,121
963171605, 2025-06-05 15:05:30.110542027 UTC, 3MGTNNISADIC, false, 221,241,221, 237,217,237, 25,132,224, 25,122,234
963171605, 2025-06-05 15:05:31.603806232 UTC, 3MGTNNISADIC, true, 235,235,220, 223,223,238, 214,40,25, 244,10,25
963171605, 2025-06-05 15:05:34.228930548 UTC, 3MGTNNISADIC, false, 244,229,10, 214,229,40, 214,127,142, 244,127,112
963171605, 2025-06-05 15:05:37.039610844 UTC, 3MGTNNISADIC, false, 237,135,13, 221,119,37, 86,163,188, 66,193,168
963171605, 2025-06-05 15:05:39.040064548 UTC, 3MGTNNISADIC, false, 186,186,166, 170,170,190, 21,235,225, 29,223,233
963171605, 2025-06-05 15:05:40.114893239 UTC, 3MGTNNISADIC, true, 223,121,136, 235,133,118, 25,10,142, 25,40,112
963171605, 2025-06-05 15:05:42.759890137 UTC, 3MGTNNISADIC, false, 183,71,178, 173,81,178, 183,178,173, 173,178,183
963171605, 2025-06-05 15:05:43.979655903 UTC, 3MGTNNISADIC, false, 17,119,241, 33,135,217, 51,178,203, 101,178,153
963171605, 2025-06-05 15:05:45.405148631 UTC, 3MGTNNISADIC, true, 117,219,40, 137,239,10, 135,217,33, 119,241,17
963171605, 2025-06-05 15:05:51.611478923 UTC, 3MGTNNISADIC, true, 203,178,51, 153,178,101, 178,198,56, 178,158,96
963171605, 2025-06-05 15:05:52.910072004 UTC, 3MGTNNISADIC, false, 233,131,121, 225,123,133, 184,72,72, 172,80,80
963171605, 2025-06-05 15:05:54.460279386 UTC, 3MGTNNISADIC, true, 152,25,204, 102,25,254, 178,51,101, 178,101,51
963171605, 2025-06-05 15:05:55.528536475 UTC, 3MGTNNISADIC, true, 132,122,25, 122,132,25, 127,10,142, 127,40,112
963171605, 2025-06-05 15:06:00.098561877 UTC, 3MGTNNISADIC, true, 33,33,13, 17,17,37, 152,229,204, 102,229,254
963171605, 2025-06-05 15:06:02.000794525 UTC, 3MGTNNISADIC, true, 88,170,170, 64,186,186, 74,74,79, 78,78,73
963171605, 2025-06-05 15:06:02.952347685 UTC, 3MGTNNISADIC, false, 127,204,50, 127,254,0, 130,23,227, 124,27,231
963171605, 2025-06-05 15:06:04.388134047 UTC, 3MGTNNISADIC, false, 204,229,152, 254,229,102, 127,137,117, 127,117,137
963171605, 2025-06-05 15:06:07.883997271 UTC, 3MGTNNISADIC, false, 117,219,40, 137,239,10, 219,25,239, 239,25,219
963171605, 2025-06-05 15:06:09.920012999 UTC, 3MGTNNISADIC, true, 214,25,40, 244,25,10, 127,0,50, 127,50,0
963171605, 2025-06-05 15:06:11.391720682 UTC, 3MGTNNISADIC, true, 121,131,131, 133,123,123, 184,174,174, 172,182,182
963171605, 2025-06-05 15:06:13.350085904 UTC, 3MGTNNISADIC, true, 131,223,29, 123,235,21, 70,182,80, 82,174,72
963171605, 2025-06-05 15:06:14.885788543 UTC, 3MGTNNISADIC, true, 15,137,127, 35,117,127, 233,131,223, 225,123,235
963171605, 2025-06-05 15:06:15.716887754 UTC, 3MGTNNISADIC, true, 68,88,170, 84,64,186, 130,125,227, 124,129,231
963171605, 2025-06-05 15:06:16.619756573 UTC, 3MGTNNISADIC, true, 37,119,221, 13,135,237, 30,25,20, 20,25,30
963171605, 2025-06-05 15:06:19.753808581 UTC, 3MGTNNISADIC, false, 158,178,198, 198,178,158, 221,119,241, 237,135,217
963171605, 2025-06-05 15:06:20.975082268 UTC, 3MGTNNISADIC, true, 135,237,115, 119,221,139, 183,178,173, 173,178,183
963171605, 2025-06-05 15:06:22.060299488 UTC, 3MGTNNISADIC, false, 219,15,142, 239,35,112, 227,28,125, 231,22,129
963171605, 2025-06-05 15:06:23.292267584 UTC, 3MGTNNISADIC, true, 40,214,25, 10,244,25, 227,227,130, 231,231,124
963171605, 2025-06-05 15:06:24.314263541 UTC, 3MGTNNISADIC, false, 10,239,35, 40,219,15, 125,232,23, 129,226,27
963171605, 2025-06-05 15:06:25.473360604 UTC, 3MGTNNISADIC, true, 135,135,115, 119,119,139, 229,117,239, 229,137,219
963171605, 2025-06-05 15:06:26.639400818 UTC, 3MGTNNISADIC, true, 25,152,0, 25,102,50, 64,186,84, 88,170,68
963171605, 2025-06-05 15:06:28.015353471 UTC, 3MGTNNISADIC, false, 112,239,239, 142,219,219, 117,229,137, 137,229,117
963171605, 2025-06-05 15:06:29.259122037 UTC, 3MGTNNISADIC, false, 178,183,71, 178,173,81, 229,50,102, 229,0,152
963171605, 2025-06-05 15:06:33.672625383 UTC, 3MGTNNISADIC, true, 123,31,21, 131,19,29, 229,122,30, 229,132,20
963171605, 2025-06-05 15:06:34.727375608 UTC, 3MGTNNISADIC, true, 20,132,229, 30,122,229, 31,21,123, 19,29,131
963171605, 2025-06-05 15:06:38.611654257 UTC, 3MGTNNISADIC, false, 219,117,142, 239,137,112, 33,237,115, 17,221,139
963171605, 2025-06-05 15:06:39.641356749 UTC, 3MGTNNISADIC, false, 238,19,223, 220,31,235, 66,86,178, 86,66,178
963171605, 2025-06-05 15:06:41.560852345 UTC, 3MGTNNISADIC, true, 188,76,66, 168,76,86, 17,221,139, 33,237,115
963171605, 2025-06-05 15:06:42.611630018 UTC, 3MGTNNISADIC, true, 107,147,229, 147,107,229, 123,21,133, 131,29,121
963171605, 2025-06-05 15:06:43.529968466 UTC, 3MGTNNISADIC, true, 229,239,15, 229,219,35, 229,0,50, 229,50,0
963171605, 2025-06-05 15:06:44.853290016 UTC, 3MGTNNISADIC, false, 123,235,123, 131,223,131, 229,20,234, 229,30,224
963171605, 2025-06-05 15:06:46.663671523 UTC, 3MGTNNISADIC, true, 219,25,239, 239,25,219, 235,220,133, 223,238,121
963171605, 2025-06-05 15:06:52.246704908 UTC, 3MGTNNISADIC, true, 123,123,133, 131,131,121, 70,85,172, 82,67,184
963171605, 2025-06-05 15:06:53.420873745 UTC, 3MGTNNISADIC, false, 137,35,112, 117,15,142, 173,178,81, 183,178,71
963171605, 2025-06-05 15:06:54.473232577 UTC, 3MGTNNISADIC, false, 237,135,217, 221,119,241, 82,82,169, 70,70,187
963171605, 2025-06-05 15:07:05.205995281 UTC, 3MGTNNISADIC, false, 61,188,86, 91,168,66, 229,142,112, 229,112,142
963171605, 2025-06-05 15:07:06.284267507 UTC, 3MGTNNISADIC, true, 188,163,188, 168,193,168, 234,229,20, 224,229,30
963171605, 2025-06-05 15:07:07.419987838 UTC, 3MGTNNISADIC, false, 219,219,142, 239,239,112, 176,181,176, 180,175,180
963171605, 2025-06-05 15:07:08.852943892 UTC, 3MGTNNISADIC, true, 241,17,221, 217,33,237, 234,20,127, 224,30,127
963171605, 2025-06-05 15:07:11.891500514 UTC, 3MGTNNISADIC, false, 25,15,35, 25,35,15, 223,131,29, 235,123,21
963171605, 2025-06-05 15:07:14.821534100 UTC, 3MGTNNISADIC, true, 130,23,23, 124,27,27, 238,223,223, 220,235,235
963171605, 2025-06-05 15:07:22.340184868 UTC, 3MGTNNISADIC, false, 234,127,224, 224,127,234, 45,127,209, 5,127,249
963171605, 2025-06-05 15:07:23.496762764 UTC, 3MGTNNISADIC, false, 117,127,35, 137,127,15, 40,15,219, 10,35,239
